feed_timestamp,entity_id,trip_id,route_id,direction_id,timestamp,delay,vehicle_id
1769004918,73869571,73869571,70,0,1769004908.0,,
1769004918,73869997,73869997,62,1,1769004900.0,,y2017
1769004918,74360802,74360802,Blue,1,,,
1769004918,73601326,73601326,22,1,1769004904.0,,y1781
1769004918,73908048,73908048,354,0,1769004906.0,,y1406
1769004918,73908890,73908890,430,0,1769004904.0,,y1412
1769004918,73221245,73221245,Green-E,1,1769004911.0,,G-10006
1769004918,73869611,73869611,70,0,1769004897.0,,y2033
1769004918,73868857,73868857,80,1,1769004898.0,,y2105
1769004918,73901536,73901536,92,0,1769004884.0,,y3136
1769004918,73851013,73851013,Red,0,1769004851.0,,R-5487805B
1769004918,73584033,73584033,60,0,1769004861.0,,y3205
1769004918,73870903,73870903,83,1,1769004899.0,,y1979
1769004918,74213785,74213785,24,1,1769004904.0,,y1655
1769004918,73908139,73908139,99,0,1769004903.0,,y1420
1769004918,73870320,73870320,87,1,1769004897.0,,y3129
1769004918,73869777,73869777,77,0,1769004898.0,,y1972
1769004918,73870517,73870517,71,1,1769004898.0,,y3143
1769004918,73902959,73902959,110,1,1769004878.0,,y3144
1769004918,73221251,73221251,Green-E,1,1769004836.0,,G-10094
1769004918,73584153,73584153,501,0,1769004905.0,,y3200
1769004918,74213848,74213848,42,0,1769004905.0,,y1639
1769004918,73601228,73601228,708,0,1769004905.0,,y1760
1769004918,74122928,74122928,215,0,1769004903.0,,y0762
1769004918,73220410,73220410,Green-B,0,1769004896.0,,G-10102
1769004918,73602728,73602728,16,0,1769004899.0,,y1746
1769004918,73220630,73220630,Green-C,1,1769004875.0,,G-10072
1769004918,73870695,73870695,71,1,1769004903.0,,y1962
1769004918,BasewUpdatedWalpoleTurns-772801-925,BasewUpdatedWalpoleTurns-772801-925,CR-Providence,0,1769004873.0,,1839
1769004918,73613637,73613637,Orange,0,1769004898.0,,O-54878E28
1769004918,73767225,73767225,39,0,1769004896.0,,y1201
1769004918,Base-772411-410,Base-772411-410,CR-Fitchburg,1,1769004878.0,,1709
1769004918,73601336,73601336,22,1,1769004901.0,,y1919
1769004918,73766178,73766178,751,1,1769004901.0,,y1277
1769004918,74071601,74071601,455,1,1769004897.0,,y3305
1769004918,74122777,74122777,238,1,1769004907.0,,y0816
1769004918,74071738,74071738,429,0,1769004906.0,,y3315
1769004918,73601651,73601651,11,1,1769004893.0,,y1727
1769004918,74213160,74213160,42,1,1769004896.0,,y1601
1769004918,73613819,73613819,Orange,1,1769004878.0,,O-548788A6
1769004918,73870737,73870737,71,0,1769004903.0,,y1962
1769004918,73602038,73602038,45,1,1769004900.0,,y1866
1769004918,74122519,74122519,216,1,,,
1769004918,73869619,73869619,70,1,1769004906.0,,y2095
1769004918,74214560,74214560,31,1,1769004894.0,,y1656
1769004918,73220450,73220450,Green-B,0,1769004915.0,,G-10061
1769004918,73613828,73613828,Orange,0,1769004906.0,,O-548788B2
1769004918,73584635,73584635,57,1,1769004900.0,,y3248
1769004918,73869533,73869533,70,0,1769004908.0,,
1769004918,73868806,73868806,68,0,1769004894.0,,y2079
1769004918,73584579,73584579,57,0,1769004903.0,,y3297
1769004918,73220667,73220667,Green-C,1,1769004904.0,,G-10037
1769004918,73584091,73584091,501,1,1769004906.0,,y3275
1769004918,73766525,73766525,28,0,1769004904.0,,y1260
1769004918,74213777,74213777,24,0,1769004905.0,,y1622
1769004918,73766188,73766188,751,1,1769004903.0,,y1289
1769004918,73583796,73583796,9,1,1769004902.0,,y3274
1769004918,73869588,73869588,70,0,1769004908.0,,
1769004918,73766564,73766564,28,1,1769004899.0,,y1250
1769004918,73601333,73601333,23,1,1769004901.0,,y1801
1769004918,74122754,74122754,238,1,1769004897.0,,y0757
1769004918,73869562,73869562,70,0,1769004908.0,,
1769004918,73902181,73902181,430,0,1769004905.0,,y1980
1769004918,73902236,73902236,109,1,1769004908.0,,
1769004918,BasewUpdatedWalpoleTurns-772995-2016,BasewUpdatedWalpoleTurns-772995-2016,CR-NewBedford,1,1769004886.0,,1832
1769004918,73903184,73903184,89,1,1769004895.0,,y1954
1769004918,73601819,73601819,1,0,1769004905.0,,y1864
1769004918,73767150,73767150,749,1,1769004899.0,,y1278
1769004918,73583844,73583844,66,0,1769004888.0,,y3282
1769004918,Base-772410-409,Base-772410-409,CR-Fitchburg,0,1769004884.0,,1701
1769004918,73765861,73765861,742,0,1769004878.0,,y1306
1769004918,73584573,73584573,57,0,1769004892.0,,y3273
1769004918,73603328,73603328,8,1,1769004897.0,,y1859
1769004918,73602507,73602507,15,0,1769004904.0,,y1895
1769004918,73909165,73909165,95,0,1769004902.0,,y0875
1769004918,73604016,73604016,1,1,1769004907.0,,y1816
1769004918,73584472,73584472,45,1,1769004906.0,,y3286
1769004918,73584187,73584187,556,0,1769004904.0,,y3283
1769004918,BasewUpdatedWalpoleTurns-781250-1725,BasewUpdatedWalpoleTurns-781250-1725,CR-Franklin,0,1769004875.0,,1817
1769004918,74214462,74214462,32,1,1769004907.0,,y1713
1769004918,73902325,73902325,108,1,1769004887.0,,y2052
1769004918,73613810,73613810,Orange,0,1769004878.0,,O-548788A6
1769004918,73604057,73604057,1,0,1769004899.0,,y1829
1769004918,73601339,73601339,23,1,1769004896.0,,y1738
1769004918,73766157,73766157,741,1,1769004773.0,,y1330
1769004918,73584096,73584096,558,1,1769004905.0,,y3253
1769004918,73869782,73869782,77,1,1769004904.0,,y1997
1769004918,73220379,73220379,Green-B,0,1769004886.0,,G-10116
1769004918,73765801,73765801,742,1,1769004899.0,,y1305
1769004918,73601474,73601474,708,1,1769004894.0,,y1871
1769004918,73613910,73613910,Orange,0,1769004701.0,,O-54878E42
1769004918,73868822,73868822,68,1,1769004894.0,,y2079
1769004918,73583969,73583969,66,1,1769004903.0,,y0885
1769004918,74360565,74360565,Blue,0,1769004891.0,,B-54878B11
1769004918,73221243,73221243,Green-E,1,1769004891.0,,G-10071
1769004918,73767361,73767361,39,0,1769004893.0,,y1259
1769004918,73909032,73909032,108,0,1769004905.0,,y0879
1769004918,Base-772370-324,Base-772370-324,CR-Lowell,1,1769004876.0,,1724
1769004918,73902574,73902574,109,1,1769004902.0,,y2000
1769004918,73868864,73868864,80,1,1769004902.0,,y2023
1769004918,73869214,73869214,74,1,1769004900.0,,y1975
1769004918,74071604,74071604,455,1,1769004899.0,,y3113
1769004918,73601330,73601330,22,1,1769004906.0,,y1883
1769004918,74214732,74214732,14,0,1769004896.0,,y1616
1769004918,73220691,73220691,Green-C,0,1769004886.0,,G-10096
1769004918,73870602,73870602,71,1,1769004902.0,,y1949
1769004918,74214136,74214136,52,0,1769004906.0,,y1701
1769004918,73909100,73909100,106,1,1769004876.0,,y1440
1769004918,73584182,73584182,554,1,1769004902.0,,y0861
1769004918,73604195,73604195,23,0,1769004895.0,,y1842
1769004918,74071698,74071698,429,1,1769004906.0,,y3121
1769004918,74214553,74214553,31,1,1769004896.0,,y1602
1769004918,73601659,73601659,11,1,1769004889.0,,y1727
1769004918,73902649,73902649,109,1,1769004905.0,,y1942
1769004918,73869548,73869548,70,0,1769004908.0,,
1769004918,73908254,73908254,92,0,1769004897.0,,y1433
1769004918,BasewUpdatedWalpoleTurns-774180-1009,BasewUpdatedWalpoleTurns-774180-1009,CR-Kingston,0,1769004874.0,,1830
1769004918,73601529,73601529,9,0,1769004898.0,,y1751
1769004918,73902660,73902660,109,1,1769004893.0,,y2040
1769004918,73869567,73869567,70,0,1769004908.0,,
1769004918,73901638,73901638,111,1,1769004899.0,,y3140
1769004918,73584574,73584574,57,0,1769004904.0,,y0901
1769004918,74214718,74214718,14,1,1769004896.0,,y1650
1769004918,73603346,73603346,17,0,1769004901.0,,y1760
1769004918,73603601,73603601,47,0,1769004907.0,,y1822
1769004918,74071492,74071492,442,1,1769004902.0,,y3123
1769004918,74360800,74360800,Blue,1,,,
1769004918,73602509,73602509,22,0,1769004907.0,,y1919
1769004918,73903178,73903178,101,0,1769004884.0,,y3136
1769004918,73583847,73583847,66,0,1769004908.0,,
1769004918,74122429,74122429,236,0,1769004902.0,,y0802
1769004918,73584645,73584645,57,1,1769004903.0,,y3239
1769004918,73766803,73766803,743,0,1769004882.0,,y1310
1769004918,73868981,73868981,67,1,1769004890.0,,y2117
1769004918,73869639,73869639,70,0,1769004906.0,,y3155
1769004918,73603837,73603837,18,1,1769004902.0,,y1798
1769004918,73583959,73583959,66,1,1769004893.0,,y3264
1769004918,73903327,73903327,100,0,1769004899.0,,y1968
1769004918,73765796,73765796,751,0,1769004896.0,,y1282
1769004918,73221183,73221183,Green-E,0,1769004915.0,,G-10021
1769004918,74122712,74122712,222,0,1769004907.0,,y0833
1769004918,73220413,73220413,Green-B,1,1769004902.0,,G-10027
1769004918,73868928,73868928,350,1,1769004899.0,,y2045
1769004918,73902133,73902133,96,1,1769004905.0,,y2084
1769004918,74360571,74360571,Blue,0,1769004885.0,,B-54878E3F
1769004918,73604087,73604087,1,0,1769004897.0,,y1900
1769004918,73604200,73604200,23,0,1769004896.0,,y1738
1769004918,74214470,74214470,32,1,1769004903.0,,y1715
1769004918,73766115,73766115,741,0,1769004881.0,,y1337
1769004918,73850907,73850907,Red,1,1769004246.0,,R-54878B7A
1769004918,74122139,74122139,240,0,1769004902.0,,y0832
1769004918,73613818,73613818,Orange,0,1769004907.0,,O-548788B5
1769004918,73602853,73602853,43,1,1769004900.0,,y1742
1769004918,74360798,74360798,Blue,1,,,
1769004918,73766160,73766160,741,0,1769004898.0,,y1340
1769004918,74122927,74122927,215,0,1769004902.0,,y0822
1769004918,73602262,73602262,15,1,1769004907.0,,y1735
1769004918,73908978,73908978,137,0,1769004906.0,,y1434
1769004918,74213622,74213622,51,0,1769004903.0,,y1610
1769004918,73603608,73603608,47,1,1769004904.0,,y1758
1769004918,73908224,73908224,97,1,1769004840.0,,y1457
1769004918,73902840,73902840,104,0,1769004899.0,,y2082
1769004918,73257876,73257876,714,1,1769004905.0,,dLF 958
1769004918,73602511,73602511,44,0,1769004903.0,,y1815
1769004918,73765831,73765831,742,1,1769004906.0,,y1305
1769004918,73901581,73901581,105,0,1769004887.0,,y1950
1769004918,73613706,73613706,Orange,1,1769004907.0,,O-54878E32
1769004918,73902973,73902973,110,1,1769004891.0,,y2032
1769004918,74213467,74213467,40,0,1769004893.0,,y1705
1769004918,73868799,73868799,68,0,1769004894.0,,y2079
1769004918,74214726,74214726,14,0,1769004893.0,,y1650
1769004918,73603516,73603516,19,0,1769004893.0,,y1764
1769004918,73583955,73583955,66,1,1769004905.0,,y3282
1769004918,73907568,73907568,354,1,1769004906.0,,y1441
1769004918,74213418,74213418,35,1,1769004905.0,,y1674
1769004918,73766691,73766691,743,0,1769004895.0,,y1318
1769004918,73901586,73901586,105,0,1769004662.0,,y1950
1769004918,73903029,73903029,89,1,1769004899.0,,y1926
1769004918,74213973,74213973,31,1,1769004899.0,,y1623
1769004918,73901654,73901654,111,0,1769004894.0,,y1996
1769004918,73602395,73602395,15,1,1769004889.0,,y1857
1769004918,73603347,73603347,17,0,1769004903.0,,y1854
1769004918,73601657,73601657,7,1,1769004904.0,,y1750
1769004918,73584470,73584470,45,0,1769004872.0,,y3226
1769004918,73766176,73766176,751,0,1769004903.0,,y1289
1769004918,74360507,74360507,Blue,1,,,
1769004918,Base-772371-327,Base-772371-327,CR-Lowell,0,1769004867.0,,1708
1769004918,73908962,73908962,137,0,1769004902.0,,y1454
1769004918,73902234,73902234,109,0,1769004896.0,,y2080
1769004918,73767163,73767163,749,1,1769004899.0,,y1278
1769004918,73584031,73584031,60,0,1769004884.0,,y3233
1769004918,73603336,73603336,8,1,1769004908.0,,
1769004918,73902137,73902137,96,1,1769004908.0,,
1769004918,73901701,73901701,111,0,1769004908.0,,
1769004918,73901694,73901694,111,1,1769004899.0,,y2062
1769004918,74213875,74213875,41,1,1769004907.0,,y1642
1769004918,73766542,73766542,28,1,1769004721.0,,y1205
1769004918,73604065,73604065,1,1,1769004897.0,,y1900
1769004918,73902805,73902805,104,1,1769004899.0,,y2064
1769004918,73901766,73901766,111,0,1769004902.0,,y3156
1769004918,73901658,73901658,111,0,1769004896.0,,y1994
1769004918,73870823,73870823,64,0,1769004899.0,,y2065
1769004918,73869208,73869208,78,1,1769004902.0,,y2013
1769004918,73220898,73220898,Green-D,1,1769004880.0,,G-10093
1769004918,74214690,74214690,31,1,1769004902.0,,y1678
1769004918,73221017,73221017,Green-D,0,1769004901.0,,G-10024
1769004918,73908063,73908063,354,0,1769004905.0,,y1444
1769004918,74071644,74071644,455,0,1769004885.0,,y3324
1769004918,73910042,73910042,100,0,1769004903.0,,y1413
1769004918,73767298,73767298,39,0,1769004905.0,,y1258
1769004918,73902395,73902395,106,0,1769004899.0,,y1968
1769004918,74071903,74071903,116,0,1769004895.0,,y3111
1769004918,73767122,73767122,749,0,1769004899.0,,y1278
1769004918,74071913,74071913,116,0,1769004903.0,,y3318
1769004918,73909982,73909982,112,0,1769004897.0,,y1421
1769004918,73869244,73869244,78,1,1769004902.0,,y2003
1769004918,74214592,74214592,31,0,1769004904.0,,y1719
1769004918,73584447,73584447,65,0,1769004881.0,,y3285
1769004918,73869796,73869796,77,1,1769004906.0,,y2086
1769004918,73901848,73901848,111,0,1769004906.0,,y1958
1769004918,Base-772338-224,Base-772338-224,CR-Haverhill,1,1769004892.0,,1801
1769004918,73869560,73869560,70,0,1769004908.0,,
1769004918,74214892,74214892,34E,1,1769004903.0,,y1644
1769004918,73869531,73869531,70,0,1769004908.0,,
1769004918,73903326,73903326,100,0,1769004895.0,,y1932
1769004918,73909986,73909986,112,1,1769004906.0,,y1426
1769004918,73870293,73870293,87,0,1769004891.0,,y2071
1769004918,74122631,74122631,220,1,1769004907.0,,y0801
1769004918,74122736,74122736,216,1,,,
1769004918,73766190,73766190,751,0,1769004907.0,,y1280
1769004918,74071550,74071550,451,0,1769004905.0,,y3322
1769004918,73901177,73901177,91,0,1769004906.0,,y2092
1769004918,73765803,73765803,741,1,1769004905.0,,y1337
1769004918,73221255,73221255,Green-E,1,1769004850.0,,G-10089
1769004918,73766544,73766544,28,1,1769004903.0,,y1252
1769004918,73765752,73765752,741,1,1769004824.0,,y1333
1769004918,73257455,73257455,713,1,1769004900.0,,
1769004918,73601472,73601472,708,1,1769004904.0,,y1875
1769004918,74360549,74360549,Blue,1,1769004890.0,,B-548788DC
1769004918,73767329,73767329,16,1,1769004901.0,,y1262
1769004918,73601658,73601658,9,1,1769004904.0,,y1924
1769004918,73602269,73602269,15,1,1769004886.0,,y1907
1769004918,73584339,73584339,504,1,1769004904.0,,y3220
1769004918,73869225,73869225,75,1,1769004893.0,,y1999
1769004918,74122688,74122688,210,0,1769004761.0,,y0827
1769004918,73869475,73869475,86,0,1769004905.0,,y2004
1769004918,73869521,73869521,70,0,1769004908.0,,
1769004918,74071643,74071643,455,0,1769004898.0,,y3301
1769004918,73584326,73584326,66,0,1769004895.0,,y3270
1769004918,73907573,73907573,134,1,1769004902.0,,y1402
1769004918,73868902,73868902,350,0,1769004903.0,,y1991
1769004918,73220668,73220668,Green-C,0,1769004904.0,,G-10037
1769004918,74071252,74071252,441,1,1769004906.0,,y3323
1769004918,73908033,73908033,134,0,1769004892.0,,y1409
1769004918,74122332,74122332,222,1,1769004904.0,,y0833
1769004918,74122581,74122581,216,0,1769004908.0,,
1769004918,73766154,73766154,741,1,1769004903.0,,y1334
1769004918,73846985,73846985,Red,0,1769004627.0,,R-54878E17
1769004918,73850911,73850911,Red,1,1769004890.0,,R-5487896C
1769004918,73851006,73851006,Red,0,1769004893.0,,R-5487871A
1769004918,73869211,73869211,74,0,1769004902.0,,y2003
1769004918,73870208,73870208,87,0,1769004898.0,,y2103
1769004918,74122369,74122369,201,0,1769004890.0,,y0778
1769004918,73766939,73766939,749,0,1769004899.0,,y1279
1769004918,74214859,74214859,34E,0,1769004790.0,,y1614
1769004918,73584161,73584161,553,1,1769004900.0,,y0864
1769004918,74213307,74213307,50,1,1769004908.0,,
1769004918,Base-774594-28,Base-774594-28,CR-Newburyport,1,1769004877.0,,1800
1769004918,74122199,74122199,240,1,1769004904.0,,y0768
1769004918,74360537,74360537,Blue,1,1769004896.0,,B-54878E2D
1769004918,74360811,74360811,Blue,0,,,
1769004918,73907536,73907536,94,0,1769004902.0,,y1416
1769004918,73584519,73584519,57,1,1769004904.0,,y0901
1769004918,73603617,73603617,47,0,1769004906.0,,y1832
1769004918,74071476,74071476,442,0,1769004898.0,,y3342
1769004918,73613826,73613826,Orange,0,1769004915.0,,O-548788E5
1769004918,73603534,73603534,9,1,1769004907.0,,y1731
1769004918,73869520,73869520,70,0,1769004908.0,,
1769004918,73869551,73869551,70,0,1769004908.0,,
1769004918,73869575,73869575,70,0,1769004908.0,,
1769004918,73846967,73846967,Red,0,1769004897.0,,R-5487797E
1769004918,74122571,74122571,216,0,1769004872.0,,y0828
1769004918,73869242,73869242,78,0,1769004905.0,,y2013
1769004918,74122509,74122509,211,0,1769004903.0,,y0817
1769004918,73220966,73220966,Green-D,0,1769004914.0,,G-10137
1769004918,74071605,74071605,455,1,1769004903.0,,y3322
1769004918,73869231,73869231,78,0,1769004890.0,,y2070
1769004918,73583765,73583765,65,1,1769004885.0,,y3294
1769004918,73584750,73584750,747,1,1769004903.0,,y3247
1769004918,73765970,73765970,751,0,1769004896.0,,y1282
1769004918,74214146,74214146,52,0,1769004903.0,,y1603
1769004918,73870521,73870521,71,0,1769004904.0,,y3143
1769004918,73601332,73601332,22,1,1769004906.0,,y1803
1769004918,74213482,74213482,35,1,1769004901.0,,y1618
1769004918,73903226,73903226,90,0,1769004900.0,,y2058
1769004918,73584751,73584751,747,0,1769004905.0,,y3267
1769004918,73870526,73870526,73,0,1769004894.0,,y2036
1769004918,73220550,73220550,Green-B,1,1769004915.0,,G-10042
1769004918,ADDED-1583474895,ADDED-1583474895,Mattapan,0,1769004777.0,,G-10165
1769004918,73870068,73870068,69,1,1769004901.0,,y2005
1769004918,73601963,73601963,16,1,1769004891.0,,y1903
1769004918,73869543,73869543,70,0,1769004908.0,,
1769004918,73613774,73613774,Orange,0,1769004748.0,,O-54878E49
1769004918,73602351,73602351,16,0,1769004898.0,,y1761
1769004918,74122257,74122257,236,1,1769004904.0,,y0903
1769004918,74213311,74213311,35,0,1769004901.0,,y1618
1769004918,73584374,73584374,504,0,1769004897.0,,y3255
1769004918,73584517,73584517,57,1,1769004896.0,,y3271
1769004918,74213846,74213846,33,1,1769004905.0,,y1667
1769004918,73584105,73584105,501,0,1769004904.0,,y3223
1769004918,73603371,73603371,19,1,1769004890.0,,y1840
1769004918,73257547,73257547,712,0,1769004900.0,,
1769004918,73601645,73601645,10,1,1769004905.0,,y1737
1769004918,74122755,74122755,238,0,1769004904.0,,y0757
1769004918,74071360,74071360,120,0,1769004905.0,,y3331
1769004918,73601338,73601338,23,1,1769004895.0,,y1842
1769004918,73601471,73601471,708,1,1769004907.0,,y1871
1769004918,74213742,74213742,30,1,1769004904.0,,y1669
1769004918,73902329,73902329,108,0,1769004895.0,,y1932
1769004918,74214131,74214131,52,1,1769004903.0,,y1701
1769004918,73602738,73602738,16,0,1769004904.0,,y1887
1769004918,73767268,73767268,39,1,1769004903.0,,y1265
1769004918,73601663,73601663,10,1,1769004904.0,,y1747
1769004918,73584336,73584336,504,1,1769004902.0,,y3265
1769004918,ADDED-1583474858,ADDED-1583474858,Red,1,1769004891.0,,R-54878599
1769004918,73604183,73604183,23,1,1769004906.0,,y1828
1769004918,73604193,73604193,23,1,1769004905.0,,y1835
1769004918,73870209,73870209,88,0,1769004900.0,,y2093
1769004918,74214481,74214481,32,1,1769004904.0,,y1713
1769004918,74214893,74214893,34E,0,1769004906.0,,y1644
1769004918,73767012,73767012,749,1,1769004905.0,,y1284
1769004918,73584510,73584510,57,1,1769004905.0,,y3297
1769004918,73869613,73869613,70,0,1769004896.0,,y3155
1769004918,73765910,73765910,746,0,1769004778.0,,y1307
1769004918,74071603,74071603,455,1,1769004872.0,,y3115
1769004918,73603629,73603629,47,0,1769004904.0,,y1920
1769004918,73584367,73584367,504,0,1769004906.0,,y3265
1769004918,BasewUpdatedWalpoleTurns-772897-1619,BasewUpdatedWalpoleTurns-772897-1619,CR-Fairmount,0,1769004882.0,,1855
1769004918,73903217,73903217,89,0,1769004895.0,,y1954
1769004918,73903207,73903207,101,0,1769004908.0,,
1769004918,74214584,74214584,21,1,1769004904.0,,y1719
1769004918,73766689,73766689,743,0,1769004894.0,,y1323
1769004918,74360543,74360543,Blue,0,1769004879.0,,B-54878E27
1769004918,74213821,74213821,26,0,1769004895.0,,y1712
1769004918,73583972,73583972,66,1,1769004883.0,,y3241
1769004918,73902530,73902530,110,1,1769004901.0,,y2057
1769004918,73901653,73901653,111,0,1769004895.0,,y2006
1769004918,73869893,73869893,77,0,1769004904.0,,y1985
1769004918,73765895,73765895,742,0,1769004878.0,,y1306
1769004918,ADDED-1583474887,ADDED-1583474887,Green-D,1,1769004910.0,,G-10164
1769004918,74213343,74213343,35,1,1769004898.0,,y1685
1769004918,73908758,73908758,93,1,1769004897.0,,y1432
1769004918,73908994,73908994,137,1,1769004904.0,,y1431
1769004918,73870128,73870128,69,0,1769004887.0,,y2113
1769004918,74213597,74213597,36,0,1769004903.0,,y1717
1769004918,74214845,74214845,34,0,1769004894.0,,y1696
1769004918,ADDED-1583474886,ADDED-1583474886,Green-D,1,1769004912.0,,G-10158
1769004918,73869683,73869683,70,0,1769004908.0,,
1769004918,73851014,73851014,Red,0,1769004908.0,,R-54878656
1769004918,73221077,73221077,Green-D,1,1769004915.0,,G-10070
1769004918,73902613,73902613,109,1,1769004906.0,,y2098
1769004918,73908977,73908977,137,0,1769004907.0,,y1431
1769004918,74214853,74214853,34,1,1769004896.0,,y1696
1769004918,73221254,73221254,Green-E,0,1769004895.0,,G-10016
1769004918,73602855,73602855,43,1,1769004900.0,,y1742
1769004918,73613773,73613773,Orange,1,1769004898.0,,O-54878E3C
1769004918,73907993,73907993,132,0,1769004872.0,,y0852
1769004918,73584081,73584081,10,0,1769004854.0,,y3202
1769004918,73869623,73869623,70,0,1769004905.0,,y1977
1769004918,74213500,74213500,51,1,1769004906.0,,y1600
1769004918,74122142,74122142,240,0,1769004908.0,,
1769004918,73584757,73584757,747,1,1769004900.0,,y3238
1769004918,74122535,74122535,201,1,1769004890.0,,y0778
1769004918,73613807,73613807,Orange,1,1769004901.0,,O-54878E4F
1769004918,73908138,73908138,99,1,1769004883.0,,y1425
1769004918,73869213,73869213,78,0,1769004899.0,,y2037
1769004918,74213380,74213380,35,0,1769004898.0,,y1685
1769004918,73767236,73767236,39,1,1769004904.0,,y1254
1769004918,73868805,73868805,68,1,1769004894.0,,y2079
1769004918,73870294,73870294,87,1,1769004891.0,,y2071
1769004918,BasewUpdatedWalpoleTurns-772731-724,BasewUpdatedWalpoleTurns-772731-724,CR-Franklin,1,1769004892.0,,1853
1769004918,73766248,73766248,746,1,1769004815.0,,y1319
1769004918,73908964,73908964,137,0,1769004904.0,,y1401
1769004918,73766692,73766692,743,0,1769004894.0,,y1323
1769004918,74213779,74213779,24,0,1769004904.0,,y1655
1769004918,73613685,73613685,Orange,1,1769004741.0,,O-54878E30
1769004918,73869590,73869590,70,0,1769004908.0,,
1769004918,73869625,73869625,70,0,1769004898.0,,y1969
1769004918,73601433,73601433,11,0,1769004889.0,,y1727
1769004918,73220651,73220651,Green-C,0,1769004872.0,,G-10083
1769004918,73869709,73869709,70,0,1769004908.0,,
1769004918,73908137,73908137,99,0,1769004906.0,,y1425
1769004918,73901662,73901662,111,1,1769004896.0,,y1994
1769004918,73257967,73257967,716,0,1769004665.0,,dLF 951
1769004918,BasewUpdatedWalpoleTurns-772730-721,BasewUpdatedWalpoleTurns-772730-721,CR-Franklin,0,1769004875.0,,1836
1769004918,74213197,74213197,42,0,1769004896.0,,y1601
1769004918,73870125,73870125,69,1,1769004887.0,,y2113
1769004918,74071642,74071642,455,0,1769004905.0,,y3113
1769004918,74214712,74214712,14,1,1769004908.0,,
1769004918,73601647,73601647,7,1,1769004899.0,,y1745
1769004918,73901519,73901519,97,1,1769004903.0,,y2074
1769004918,74071890,74071890,116,1,1769004904.0,,y3111
1769004918,73584478,73584478,501,1,1769004903.0,,y3209
1769004918,73602522,73602522,15,0,1769004897.0,,y1812
1769004918,74360525,74360525,Blue,1,1769004909.0,,B-54878E1D
1769004918,74071865,74071865,116,1,1769004899.0,,y3127
1769004918,73870077,73870077,69,0,1769004901.0,,y2005
1769004918,74071584,74071584,450,0,1769004846.0,,y3320
1769004918,73869550,73869550,70,0,1769004908.0,,
1769004918,73850912,73850912,Red,1,1769004783.0,,R-54877876
1769004918,73909991,73909991,112,1,1769004877.0,,y1437
1769004918,73583797,73583797,9,1,1769004902.0,,y3274
1769004918,73601528,73601528,9,0,1769004903.0,,y1791
1769004918,73221256,73221256,Green-E,0,1769004850.0,,G-10089
1769004918,73603433,73603433,44,0,1769004906.0,,y1812
1769004918,73766545,73766545,28,0,1769004903.0,,y1216
1769004918,73870900,73870900,83,0,1769004906.0,,y1979
1769004918,73868894,73868894,350,1,1769004898.0,,y1991
